Id,ner_label
16094,3
16095,0
16096,0
16097,0
16098,7
16099,0
16100,0
16101,0
16102,0
16103,0
16104,0
16105,0
16106,0
16107,1
16108,0
16109,7
16110,0
16111,0
16112,0
16113,0
16114,0
16115,0
16116,0
16117,0
16118,1
16119,0
16120,0
16121,0
16122,0
16123,0
16124,0
16125,0
16126,0
16127,0
16128,0
16129,0
16130,0
16131,0
16132,0
16133,0
16134,0
16135,0
16136,0
16137,0
16138,0
16139,0
16140,0
16141,0
16142,0
16143,0
16144,0
16145,0
16146,0
16147,0
16148,0
16149,0
16150,0
16151,0
16152,0
16153,0
16154,0
16155,0
16156,0
16157,0
16158,0
16159,0
16160,0
16161,0
16162,0
16163,0
16164,0
16165,0
16166,0
16167,0
16168,0
16169,0
16170,0
16171,0
16172,0
16173,0
16174,0
16175,0
16176,0
16177,0
16178,9
16179,0
16180,0
16181,0
16182,0
16183,3
16184,0
16185,0
16186,0
16187,7
16188,0
16189,0
16190,0
16191,0
16192,0
16193,0
16194,0
16195,0
16196,1
16197,0
16198,7
16199,0
16200,0
16201,0
16202,0
16203,0
16204,3
16205,0
16206,0
16207,0
16208,0
16209,0
16210,3
16211,0
16212,3
16213,3
16214,0
16215,0
16216,9
16217,0
16218,0
16219,0
16220,0
16221,13
16222,0
16223,1
16224,0
16225,0
16226,3
16227,0
16228,0
16229,0
16230,0
16231,3
16232,0
16233,0
16234,0
16235,0
16236,3
16237,0
16238,0
16239,0
16240,3
16241,3
16242,0
16243,0
16244,0
16245,0
16246,0
16247,13
16248,0
16249,1
16250,0
16251,0
16252,0
16253,0
16254,0
16255,9
16256,0
16257,0
16258,0
16259,0
16260,3
16261,0
16262,0
16263,0
16264,7
16265,0
16266,0
16267,0
16268,0
16269,0
16270,0
16271,0
16272,0
16273,0
16274,0
16275,7
16276,0
16277,0
16278,0
16279,0
16280,0
16281,0
16282,0
16283,0
16284,9
16285,0
16286,0
16287,0
16288,0
16289,3
16290,0
16291,0
16292,0
16293,7
16294,0
16295,0
16296,0
16297,0
16298,0
16299,0
16300,0
16301,0
16302,0
16303,0
16304,7
16305,0
16306,0
16307,0
16308,0
16309,0
16310,0
16311,0
16312,6
16313,6
16314,6
16315,0
16316,0
16317,0
16318,0
16319,0
16320,0
16321,0
16322,0
16323,0
16324,0
16325,0
16326,0
16327,0
16328,0
16329,3
16330,3
16331,0
16332,0
16333,0
16334,0
16335,0
16336,0
16337,0
16338,0
16339,9
16340,9
16341,0
16342,0
16343,0
16344,0
16345,0
16346,0
16347,0
16348,0
16349,0
16350,3
16351,0
16352,0
16353,0
16354,0
16355,0
16356,0
16357,0
16358,0
16359,0
16360,0
16361,0
16362,0
16363,0
16364,0
16365,0
16366,0
16367,0
16368,0
16369,13
16370,0
16371,0
16372,0
16373,0
16374,0
16375,0
16376,0
16377,0
16378,0
16379,0
16380,0
16381,0
16382,0
16383,0
16384,0
16385,0
16386,0
16387,0
16388,0
16389,0
16390,0
16391,0
16392,0
16393,0
16394,13
16395,0
16396,0
16397,0
16398,0
16399,0
16400,0
16401,0
16402,0
16403,0
16404,0
16405,0
16406,2
16407,2
16408,2
16409,2
16410,0
16411,2
16412,0
16413,0
16414,0
16415,0
16416,0
16417,0
16418,0
16419,0
16420,3
16421,3
16422,0
16423,0
16424,0
16425,0
16426,0
16427,3
16428,0
16429,3
16430,0
16431,0
16432,0
16433,0
16434,0
16435,0
16436,0
16437,0
16438,4
16439,4
16440,4
16441,0
16442,0
16443,0
16444,0
16445,0
16446,0
16447,0
16448,9
16449,10
16450,9
16451,0
16452,9
16453,0
16454,10
16455,0
16456,0
16457,0
16458,0
16459,0
16460,0
16461,0
16462,0
16463,0
16464,0
16465,0
16466,0
16467,0
16468,0
16469,0
16470,0
16471,0
16472,0
16473,0
16474,0
16475,0
16476,0
16477,0
16478,4
16479,0
16480,3
16481,0
16482,0
16483,0
16484,0
16485,0
16486,0
16487,4
16488,4
16489,4
16490,4
16491,0
16492,0
16493,3
16494,0
16495,0
16496,0
16497,0
16498,0
16499,0
16500,0
16501,0
16502,3
16503,0
16504,0
16505,3
16506,0
16507,3
16508,0
16509,0
16510,0
16511,0
16512,3
16513,0
16514,3
16515,0
16516,3
16517,0
16518,0
16519,0
16520,0
16521,0
16522,0
16523,0
16524,0
16525,0
16526,1
16527,0
16528,0
16529,0
16530,0
16531,0
16532,0
16533,0
16534,0
16535,0
16536,0
16537,0
16538,0
16539,0
16540,0
16541,0
16542,0
16543,0
16544,0
16545,0
16546,0
16547,0
16548,0
16549,0
16550,0
16551,0
16552,0
16553,0
16554,0
16555,0
16556,0
16557,0
16558,0
16559,0
16560,0
16561,8
16562,8
16563,1
16564,0
16565,9
16566,0
16567,0
16568,0
16569,1
16570,0
16571,9
16572,0
16573,0
16574,0
16575,0
16576,0
16577,13
16578,0
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16586,0
16587,0
16588,0
16589,0
16590,0
16591,0
16592,7
16593,7
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16600,0
16601,0
16602,0
16603,0
16604,7
16605,7
16606,0
16607,0
16608,0
16609,0
16610,0
16611,0
16612,4
16613,4
16614,0
16615,0
16616,0
16617,0
16618,0
16619,0
16620,0
16621,0
16622,0
16623,0
16624,0
16625,0
16626,3
16627,0
16628,0
16629,0
16630,0
16631,0
16632,0
16633,0
16634,0
16635,3
16636,3
16637,0
16638,0
16639,3
16640,0
16641,3
16642,0
16643,0
16644,0
16645,0
16646,3
16647,3
16648,0
16649,0
16650,0
16651,0
16652,3
16653,0
16654,3
16655,0
16656,3
16657,0
16658,0
16659,4
16660,4
16661,0
16662,0
16663,0
16664,0
16665,0
16666,0
16667,0
16668,0
16669,0
16670,3
16671,0
16672,0
16673,4
16674,0
16675,0
16676,0
16677,0
16678,0
16679,0
16680,0
16681,0
16682,0
16683,4
16684,4
16685,0
16686,0
16687,4
16688,3
16689,0
16690,0
16691,4
16692,4
16693,4
16694,0
16695,0
16696,0
16697,0
16698,0
16699,3
16700,0
16701,0
16702,0
16703,0
16704,0
16705,0
16706,0
16707,0
16708,0
16709,0
16710,0
16711,12
16712,12
16713,12
16714,12
16715,0
16716,0
16717,0
16718,0
16719,0
16720,12
16721,12
16722,0
16723,0
16724,0
16725,0
16726,0
16727,0
16728,0
16729,12
16730,12
16731,12
16732,0
16733,0
16734,2
16735,1
16736,0
16737,0
16738,0
16739,0
16740,0
16741,0
16742,2
16743,0
16744,0
16745,0
16746,3
16747,0
16748,0
16749,0
16750,0
16751,0
16752,2
16753,2
16754,2
16755,2
16756,0
16757,0
16758,0
16759,8
16760,0
16761,0
16762,0
16763,0
16764,0
16765,0
16766,0
16767,8
16768,8
16769,8
16770,0
16771,0
16772,0
16773,0
16774,0
16775,0
16776,1
16777,0
16778,9
16779,0
16780,0
16781,0
16782,0
16783,0
16784,0
16785,8
16786,8
16787,8
16788,8
16789,0
16790,0
16791,0
16792,0
16793,0
16794,0
16795,8
16796,0
16797,0
16798,0
16799,0
16800,8
16801,0
16802,0
16803,0
16804,0
16805,0
16806,0
16807,1
16808,1
16809,0
16810,1
16811,1
16812,0
16813,0
16814,0
16815,14
16816,14
16817,0
16818,0
16819,1
16820,0
16821,0
16822,8
16823,8
16824,8
16825,8
16826,0
16827,0
16828,0
16829,0
16830,0
16831,0
16832,0
16833,0
16834,0
16835,0
16836,1
16837,1
16838,1
16839,1
16840,1
16841,1
16842,0
16843,8
16844,8
16845,8
16846,8
16847,0
16848,0
16849,0
16850,0
16851,0
16852,0
16853,0
16854,0
16855,1
16856,0
16857,0
16858,0
16859,0
16860,0
16861,0
16862,9
16863,0
16864,0
16865,0
16866,0
16867,3
16868,0
16869,0
16870,0
16871,7
16872,0
16873,0
16874,0
16875,0
16876,0
16877,0
16878,0
16879,0
16880,0
16881,0
16882,7
16883,0
16884,0
16885,0
16886,0
16887,0
16888,0
16889,9
16890,0
16891,1
16892,1
16893,1
16894,0
16895,0
16896,0
16897,0
16898,0
16899,0
16900,0
16901,0
16902,0
16903,0
16904,0
16905,13
16906,0
16907,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16914,0
16915,0
16916,0
16917,0
16918,0
16919,0
16920,0
16921,0
16922,0
16923,0
16924,0
16925,0
16926,0
16927,0
16928,9
16929,9
16930,9
16931,0
16932,0
16933,0
16934,0
16935,0
16936,1
16937,1
16938,0
16939,1
16940,1
16941,0
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16949,0
16950,0
16951,3
16952,0
16953,0
16954,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,0
16965,12
16966,0
16967,0
16968,0
16969,0
16970,0
16971,0
16972,0
16973,0
16974,0
16975,0
16976,0
16977,0
16978,0
16979,0
16980,3
16981,0
16982,0
16983,1
16984,0
16985,0
16986,0
16987,0
16988,0
16989,2
16990,0
16991,2
16992,0
16993,0
16994,0
16995,0
16996,0
16997,0
16998,9
16999,9
17000,9
17001,0
17002,0
17003,0
17004,0
17005,0
17006,0
17007,0
17008,0
17009,0
17010,13
17011,0
17012,1
17013,0
17014,0
17015,0
17016,0
17017,0
17018,0
17019,0
17020,9
17021,0
17022,4
17023,4
17024,4
17025,0
17026,0
17027,4
17028,4
17029,4
17030,4
17031,0
17032,0
17033,0
17034,1
17035,0
17036,0
17037,0
17038,0
17039,3
17040,0
17041,1
17042,1
17043,0
17044,0
17045,0
17046,5
17047,0
17048,0
17049,0
17050,0
17051,0
17052,0
17053,0
17054,0
17055,0
17056,0
17057,0
17058,0
17059,0
17060,0
17061,0
17062,0
17063,0
17064,3
17065,0
17066,0
17067,0
17068,0
17069,0
17070,3
17071,0
17072,0
17073,0
17074,3
17075,0
17076,0
17077,0
17078,0
17079,0
17080,0
17081,0
17082,3
17083,0
17084,0
17085,8
17086,0
17087,0
17088,0
17089,0
17090,1
17091,1
17092,1
17093,0
17094,0
17095,0
17096,0
17097,1
17098,1
17099,1
17100,0
17101,0
17102,0
17103,0
17104,0
17105,1
17106,1
17107,0
17108,1
17109,1
17110,0
17111,0
17112,0
17113,0
17114,0
17115,9
17116,0
17117,0
17118,0
17119,0
17120,3
17121,0
17122,0
17123,0
17124,7
17125,0
17126,0
17127,0
17128,0
17129,0
17130,0
17131,0
17132,0
17133,0
17134,0
17135,7
17136,0
17137,0
17138,0
17139,0
17140,0
17141,1
17142,1
17143,0
17144,10
17145,10
17146,10
17147,10
17148,0
17149,3
17150,0
17151,3
17152,3
17153,0
17154,3
17155,0
17156,0
17157,0
17158,1
17159,0
17160,1
17161,0
17162,1
17163,0
17164,1
17165,1
17166,0
17167,1
17168,0
17169,0
17170,1
17171,5
17172,0
17173,0
17174,0
17175,15
17176,0
17177,3
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,0
17185,0
17186,0
17187,0
17188,0
17189,0
17190,0
17191,0
17192,0
17193,0
17194,0
17195,0
17196,0
17197,0
17198,0
17199,0
17200,0
17201,0
17202,0
17203,9
17204,0
17205,0
17206,1
17207,0
17208,3
17209,0
17210,0
17211,0
17212,7
17213,0
17214,0
17215,0
17216,0
17217,0
17218,0
17219,0
17220,0
17221,1
17222,0
17223,7
17224,7
17225,0
17226,0
17227,1
17228,1
17229,1
17230,1
17231,0
17232,1
17233,1
17234,1
17235,0
17236,0
17237,1
17238,0
17239,1
17240,1
17241,0
17242,1
17243,1
17244,0
17245,0
17246,0
17247,0
17248,0
17249,1
17250,0
17251,3
17252,3
17253,3
17254,0
17255,9
17256,9
17257,9
17258,9
17259,9
17260,0
17261,0
17262,0
17263,0
17264,0
17265,14
17266,0
17267,0
17268,0
17269,0
17270,0
17271,8
17272,8
17273,8
17274,0
17275,0
17276,0
17277,0
17278,1
17279,0
17280,1
17281,1
17282,0
17283,9
17284,9
17285,0
17286,0
17287,0
17288,1
17289,0
17290,0
17291,0
17292,1
17293,1
17294,0
17295,0
17296,9
17297,9
17298,9
17299,0
17300,0
17301,0
17302,1
17303,0
17304,1
17305,0
17306,3
17307,3
17308,0
17309,0
17310,0
17311,0
17312,0
17313,0
17314,0
17315,0
17316,0
17317,0
17318,0
17319,0
17320,0
17321,0
17322,1
17323,1
17324,0
17325,1
17326,1
17327,0
17328,1
17329,1
17330,0
17331,0
17332,1
17333,1
17334,1
17335,0
17336,0
17337,0
17338,0
17339,0
17340,0
17341,0
17342,8
17343,0
17344,8
17345,8
17346,8
17347,8
17348,8
17349,0
17350,9
17351,0
17352,0
17353,8
17354,8
17355,8
17356,8
17357,8
17358,8
17359,8
17360,8
17361,8
17362,8
17363,8
17364,0
17365,9
17366,0
17367,0
17368,0
17369,0
17370,0
17371,0
17372,1
17373,0
17374,0
17375,0
17376,8
17377,8
17378,8
17379,8
17380,0
17381,0
17382,0
17383,5
17384,0
17385,9
17386,0
17387,0
17388,1
17389,1
17390,0
17391,0
17392,0
17393,0
17394,0
17395,8
17396,0
17397,0
17398,9
17399,0
17400,0
17401,1
17402,1
17403,0
17404,0
17405,0
17406,0
17407,0
17408,0
17409,0
17410,0
17411,0
17412,2
17413,0
17414,0
17415,0
17416,3
17417,0
17418,9
17419,9
17420,0
17421,0
17422,0
17423,0
17424,1
17425,0
17426,1
17427,1
17428,0
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17435,0
17436,0
17437,0
17438,0
17439,0
17440,0
17441,0
17442,0
17443,0
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,0
17454,0
17455,0
17456,0
17457,0
17458,0
17459,0
17460,0
17461,0
17462,0
17463,0
17464,0
17465,0
17466,0
17467,9
17468,9
17469,0
17470,1
17471,1
17472,1
17473,0
17474,0
17475,0
17476,2
17477,2
17478,2
17479,0
17480,0
17481,0
17482,0
17483,0
17484,0
17485,0
17486,0
17487,0
17488,0
17489,13
17490,0
17491,0
17492,8
17493,8
17494,8
17495,8
17496,8
17497,8
17498,8
17499,8
17500,0
17501,0
17502,7
17503,0
17504,8
17505,8
17506,8
17507,8
17508,8
17509,8
17510,8
17511,8
17512,0
17513,0
17514,0
17515,8
17516,0
17517,1
17518,1
17519,0
17520,0
17521,9
17522,0
17523,0
17524,0
17525,3
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,0
17539,0
17540,0
17541,4
17542,4
17543,0
17544,4
17545,4
17546,0
17547,4
17548,4
17549,0
17550,0
17551,0
17552,3
17553,0
17554,0
17555,3
17556,0
17557,0
17558,0
17559,0
17560,0
17561,0
17562,0
17563,3
17564,0
17565,0
17566,3
17567,0
17568,0
17569,9
17570,0
17571,0
17572,0
17573,0
17574,13
17575,1
17576,0
17577,0
17578,0
17579,0
17580,12
17581,12
17582,0
17583,0
17584,0
17585,0
17586,0
17587,9
17588,0
17589,0
17590,1
17591,0
17592,3
17593,3
17594,0
17595,0
17596,0
17597,7
17598,0
17599,0
17600,0
17601,0
17602,0
17603,0
17604,0
17605,0
17606,0
17607,0
17608,7
17609,0
17610,0
17611,0
17612,0
17613,0
17614,0
17615,0
17616,0
17617,9
17618,0
17619,0
17620,0
17621,3
17622,0
17623,0
17624,1
17625,0
17626,0
17627,0
17628,0
17629,0
17630,0
17631,0
17632,1
17633,0
17634,0
17635,5
17636,0
17637,0
17638,0
17639,0
17640,0
17641,12
17642,0
17643,1
17644,0
17645,0
17646,0
17647,0
17648,5
17649,0
17650,0
17651,0
17652,4
17653,0
17654,0
17655,0
17656,0
17657,4
17658,4
17659,0
17660,0
17661,0
17662,0
17663,0
17664,0
17665,0
17666,0
17667,0
17668,0
17669,0
17670,0
17671,0
17672,0
17673,0
17674,0
17675,0
17676,0
17677,0
17678,0
17679,1
17680,5
17681,0
17682,0
17683,0
17684,0
17685,0
17686,1
17687,1
17688,0
17689,0
17690,0
17691,0
17692,0
17693,3
17694,0
17695,0
17696,0
17697,0
17698,0
17699,0
17700,0
17701,0
17702,0
17703,0
17704,4
17705,4
17706,0
17707,0
17708,3
17709,0
17710,0
17711,0
17712,0
17713,0
17714,0
17715,0
17716,0
17717,0
17718,0
17719,0
17720,0
17721,0
17722,0
17723,0
17724,0
17725,0
17726,0
17727,0
17728,0
17729,0
17730,0
17731,0
17732,0
17733,0
17734,0
17735,0
17736,0
17737,0
17738,0
17739,0
17740,0
17741,0
17742,0
17743,0
17744,0
17745,0
17746,0
17747,0
17748,3
17749,0
17750,0
17751,0
17752,0
17753,0
17754,0
17755,0
17756,0
17757,0
17758,0
17759,0
17760,0
17761,0
17762,0
17763,0
17764,2
17765,0
17766,3
17767,0
17768,0
17769,0
17770,0
17771,0
17772,0
17773,0
17774,0
17775,0
17776,0
17777,3
17778,0
17779,0
17780,0
17781,0
17782,0
17783,3
17784,0
17785,0
17786,3
17787,0
17788,0
17789,9
17790,0
17791,0
17792,0
17793,0
17794,13
17795,0
17796,1
17797,0
17798,0
17799,0
17800,0
17801,0
17802,0
17803,0
17804,0
17805,0
17806,0
17807,0
17808,2
17809,0
17810,0
17811,0
17812,0
17813,0
17814,0
17815,0
17816,0
17817,0
17818,0
17819,0
17820,0
17821,0
17822,0
17823,0
17824,0
17825,9
17826,9
17827,0
17828,0
17829,3
17830,0
17831,0
17832,0
17833,3
17834,0
17835,3
17836,3
17837,0
17838,0
17839,0
17840,0
17841,0
17842,0
17843,0
17844,0
17845,0
17846,0
17847,0
17848,0
17849,0
17850,0
17851,0
17852,0
17853,3
17854,0
17855,0
17856,1
17857,1
17858,0
17859,0
17860,0
17861,0
17862,0
17863,0
17864,0
17865,0
17866,0
17867,0
17868,0
17869,0
17870,0
17871,0
17872,0
17873,0
17874,0
17875,0
17876,0
17877,0
17878,0
17879,1
17880,1
17881,0
17882,0
17883,0
17884,3
17885,0
17886,0
17887,1
17888,0
17889,0
17890,1
17891,1
17892,0
17893,0
17894,0
17895,3
17896,0
17897,14
17898,0
17899,0
17900,0
17901,8
17902,8
17903,8
17904,0
17905,0
17906,0
17907,0
17908,0
17909,8
17910,8
17911,8
17912,8
17913,8
17914,0
17915,0
17916,3
17917,0
17918,0
17919,0
17920,0
17921,0
17922,3
17923,0
17924,3
17925,0
17926,0
17927,3
17928,3
17929,0
17930,3
17931,0
17932,0
17933,0
17934,0
17935,0
17936,0
17937,0
17938,3
17939,3
17940,0
17941,0
17942,0
17943,0
17944,0
17945,0
17946,0
17947,0
17948,0
17949,0
17950,0
17951,0
17952,0
17953,0
17954,0
17955,0
17956,0
17957,0
17958,0
17959,0
17960,0
17961,0
17962,0
17963,0
17964,0
17965,0
17966,0
17967,0
17968,0
17969,0
17970,0
17971,3
17972,0
17973,0
17974,0
17975,0
17976,0
17977,0
17978,0
17979,0
17980,0
17981,3
17982,0
17983,0
17984,0
17985,0
17986,0
17987,0
17988,0
17989,0
17990,0
17991,0
17992,0
17993,0
17994,0
17995,0
17996,0
17997,0
17998,0
17999,0
18000,0
18001,0
18002,0
18003,0
18004,0
18005,0
18006,0
18007,0
18008,0
18009,0
18010,0
18011,0
18012,0
18013,0
18014,0
18015,0
18016,0
18017,0
18018,0
18019,0
18020,0
18021,0
18022,0
18023,0
18024,0
18025,0
18026,0
18027,0
18028,0
18029,0
18030,1
18031,0
18032,0
18033,0
18034,0
18035,0
18036,13
18037,1
18038,0
18039,0
18040,4
18041,0
18042,1
18043,0
18044,0
18045,0
18046,0
18047,1
18048,0
18049,0
18050,0
18051,0
18052,0
18053,0
18054,1
18055,0
18056,0
18057,0
18058,0
18059,0
18060,0
18061,0
18062,0
18063,0
18064,15
18065,15
18066,0
18067,0
18068,0
18069,0
18070,0
18071,0
18072,0
18073,0
18074,4
18075,0
18076,0
18077,0
18078,0
18079,0
18080,0
18081,0
18082,0
18083,0
18084,4
18085,4
18086,0
18087,0
18088,0
18089,0
18090,0
18091,0
18092,4
18093,0
18094,0
18095,0
18096,0
18097,0
18098,0
18099,0
18100,0
18101,0
18102,0
18103,0
18104,0
18105,0
18106,0
18107,0
18108,0
18109,0
18110,0
18111,0
18112,0
18113,0
18114,0
18115,0
18116,0
18117,0
18118,0
18119,0
18120,3
18121,0
18122,0
18123,0
18124,0
18125,0
18126,9
18127,0
18128,0
18129,0
18130,0
18131,3
18132,0
18133,0
18134,0
18135,7
18136,0
18137,0
18138,0
18139,0
18140,0
18141,0
18142,0
18143,0
18144,1
18145,0
18146,7
18147,0
18148,0
18149,0
18150,0
18151,0
18152,14
18153,14
18154,0
18155,0
18156,0
18157,0
18158,0
18159,3
18160,0
18161,0
18162,1
18163,0
18164,1
18165,0
18166,0
18167,0
18168,0
18169,1
18170,1
18171,1
18172,1
18173,1
18174,1
18175,3
18176,0
18177,0
18178,13
18179,0
18180,0
18181,0
18182,0
18183,0
18184,1
18185,0
18186,0
18187,0
18188,0
18189,9
18190,9
18191,9
18192,0
18193,0
18194,0
18195,0
18196,0
18197,0
18198,0
18199,0
18200,13
18201,0
18202,0
18203,13
18204,0
18205,0
18206,0
18207,0
18208,0
18209,0
18210,0
18211,0
18212,0
18213,0
18214,0
18215,0
18216,0
18217,9
18218,0
18219,0
18220,0
18221,0
18222,3
18223,0
18224,0
18225,0
18226,7
18227,0
18228,0
18229,0
18230,0
18231,0
18232,0
18233,0
18234,0
18235,0
18236,0
18237,7
18238,0
18239,0
18240,0
18241,0
18242,7
18243,0
18244,0
18245,0
18246,0
18247,7
18248,0
18249,0
18250,0
18251,0
18252,0
18253,1
18254,1
18255,1
18256,0
18257,10
18258,10
18259,0
18260,3
18261,0
18262,3
18263,0
18264,0
18265,0
18266,1
18267,0
18268,0
18269,5
18270,0
18271,0
18272,0
18273,0
18274,0
18275,1
18276,0
18277,3
18278,0
18279,3
18280,0
18281,10
18282,10
18283,10
18284,10
18285,0
18286,0
18287,0
18288,0
18289,0
18290,0
18291,4
18292,1
18293,0
18294,4
18295,0
18296,3
18297,0
18298,0
18299,0
18300,0
18301,0
18302,0
18303,0
18304,0
18305,0
18306,0
18307,0
18308,1
18309,1
18310,0
18311,0
18312,0
18313,0
18314,0
18315,1
18316,0
18317,0
18318,1
18319,3
18320,0
18321,0
18322,0
18323,0
18324,1
18325,1
18326,0
18327,0
18328,0
18329,0
18330,0
18331,0
18332,0
18333,0
18334,0
18335,0
18336,0
18337,0
18338,0
18339,0
18340,0
18341,0
18342,0
18343,0
18344,0
18345,0
18346,0
18347,0
18348,0
18349,0
18350,0
18351,0
18352,0
18353,0
18354,0
18355,0
18356,0
18357,0
18358,0
18359,0
18360,0
18361,0
18362,0
18363,0
18364,2
18365,0
18366,0
18367,0
18368,0
18369,9
18370,0
18371,0
18372,0
18373,0
18374,2
18375,0
18376,0
18377,0
18378,0
18379,0
18380,0
18381,0
18382,0
18383,0
18384,0
18385,0
18386,0
18387,0
18388,0
18389,0
18390,0
18391,0
18392,0
18393,0
18394,13
18395,0
18396,0
18397,0
18398,0
18399,0
18400,0
18401,0
18402,0
18403,0
18404,0
18405,0
18406,0
18407,0
18408,0
18409,0
18410,0
18411,0
18412,0
18413,0
18414,13
18415,0
18416,0
18417,0
18418,0
18419,0
18420,0
18421,0
18422,0
18423,0
18424,0
18425,0
18426,0
18427,0
18428,0
18429,0
18430,0
18431,0
18432,0
18433,0
18434,0
18435,0
18436,0
18437,0
18438,0
18439,0
18440,0
18441,0
18442,0
18443,0
18444,0
18445,0
18446,0
18447,0
18448,0
18449,0
18450,0
18451,0
18452,0
18453,9
18454,0
18455,0
18456,0
18457,0
18458,3
18459,0
18460,0
18461,0
18462,7
18463,0
18464,0
18465,0
18466,0
18467,0
18468,0
18469,0
18470,0
18471,1
18472,0
18473,7
18474,0
18475,0
18476,0
18477,0
18478,0
18479,0
18480,0
18481,0
18482,0
18483,0
18484,0
18485,0
18486,0
18487,0
18488,0
18489,0
18490,0
18491,0
18492,0
18493,0
18494,0
18495,0
18496,0
18497,0
18498,0
18499,0
18500,0
18501,4
18502,0
18503,0
18504,0
18505,0
18506,0
18507,0
18508,0
18509,0
18510,0
18511,0
18512,0
18513,0
18514,0
18515,0
18516,0
18517,0
18518,8
18519,8
18520,0
18521,2
18522,8
18523,0
18524,0
18525,0
18526,0
18527,0
18528,0
18529,1
18530,1
18531,0
18532,2
18533,2
18534,0
18535,0
18536,0
18537,0
18538,0
18539,0
18540,0
18541,0
18542,0
18543,0
18544,0
18545,0
18546,0
18547,0
18548,3
18549,0
18550,3
18551,0
18552,0
18553,9
18554,9
18555,9
18556,9
18557,9
18558,0
18559,0
18560,0
18561,0
18562,0
18563,0
18564,0
18565,0
18566,0
18567,3
18568,0
18569,0
18570,3
18571,0
18572,0
18573,3
18574,3
18575,0
18576,3
18577,0
18578,0
18579,0
18580,9
18581,9
18582,9
18583,9
18584,0
18585,0
18586,5
18587,0
18588,0
18589,0
18590,0
18591,0
18592,5
18593,0
18594,0
18595,0
18596,0
18597,0
18598,0
18599,0
18600,0
18601,0
18602,0
18603,0
18604,0
18605,9
18606,0
18607,0
18608,0
18609,0
18610,0
18611,0
18612,0
18613,0
18614,0
18615,0
18616,0
18617,0
18618,0
18619,0
18620,9
18621,0
18622,0
18623,2
18624,0
18625,0
18626,0
18627,0
18628,0
18629,0
18630,0
18631,0
18632,0
18633,0
18634,0
18635,0
18636,0
18637,0
18638,2
18639,2
18640,0
18641,0
18642,0
18643,3
18644,0
18645,0
18646,0
18647,0
18648,0
18649,0
18650,0
18651,0
18652,3
18653,0
18654,0
18655,3
18656,0
18657,3
18658,0
18659,0
18660,0
18661,0
18662,3
18663,0
18664,0
18665,0
18666,0
18667,3
18668,0
18669,3
18670,0
18671,3
18672,0
18673,3
18674,3
18675,0
18676,0
18677,3
18678,0
18679,0
18680,0
18681,0
18682,0
18683,0
18684,0
18685,0
18686,3
18687,0
18688,0
18689,3
18690,0
18691,3
18692,0
18693,0
18694,0
18695,0
18696,3
18697,0
18698,3
18699,3
18700,0
18701,3
18702,0
18703,0
18704,0
18705,0
18706,3
18707,3
18708,0
18709,3
18710,0
18711,3
18712,0
18713,3
18714,0
18715,0
18716,0
18717,3
18718,0
18719,0
18720,0
18721,0
18722,0
18723,3
18724,0
18725,3
18726,0
18727,0
18728,0
18729,0
18730,0
18731,0
18732,0
18733,9
18734,0
18735,0
18736,0
18737,13
18738,0
18739,1
18740,0
18741,0
18742,0
18743,0
18744,9
18745,0
18746,13
18747,0
18748,1
18749,0
18750,0
18751,0
18752,0
18753,0
18754,0
18755,0
18756,0
18757,0
18758,0
18759,0
18760,0
18761,0
18762,0
18763,0
18764,0
18765,0
18766,0
18767,1
18768,0
18769,0
18770,0
18771,0
18772,0
18773,0
18774,1
18775,0
18776,0
18777,1
18778,0
18779,0
18780,0
18781,1
18782,0
18783,0
18784,0
18785,0
18786,0
18787,0
18788,0
18789,0
18790,0
18791,0
18792,0
18793,0
18794,0
18795,0
18796,0
18797,0
18798,0
18799,0
18800,0
18801,0
18802,9
18803,0
18804,0
18805,0
18806,0
18807,0
18808,0
18809,13
18810,0
18811,1
18812,0
18813,0
18814,0
18815,0
18816,9
18817,0
18818,13
18819,0
18820,1
18821,0
18822,0
18823,0
18824,9
18825,0
18826,1
18827,0
18828,0
18829,0
18830,0
18831,1
18832,0
18833,8
18834,8
18835,8
18836,8
18837,0
18838,0
18839,0
18840,8
18841,8
18842,8
18843,8
18844,8
18845,8
18846,0
18847,0
18848,0
18849,0
18850,8
18851,8
18852,0
18853,0
18854,0
18855,0
18856,0
18857,0
18858,0
18859,3
18860,0
18861,3
18862,0
18863,0
18864,9
18865,0
18866,1
18867,0
18868,0
18869,0
18870,0
18871,0
18872,0
18873,0
18874,0
18875,0
18876,0
18877,0
18878,13
18879,0
18880,1
18881,0
18882,0
18883,0
18884,1
18885,0
18886,0
18887,0
18888,0
18889,0
18890,0
18891,0
